1686	pos	oh , and another is the cool `` halo `` light that surrounds the touch pad , and light 's up when you touch the screen , and how the light glows when the zen is connected to the computer .
2562	neg	2 ) the remote works , but then it does not work , and you are left standing there thinking you are doing something wrong .
3128	neg	well , my second one is now beginning to hi cup a bit after about 1 1/2 years .
3424	neg	i can not find a carrier for this phone i like , end up just tossing it in my purse .
1289	pos	yes , the 1-800 number probably redirected me to someone in india , but the guy was easy to understand , and he helped solve the problem .
1202	pos	they were easy to setup with plenty of power to hog through anything i have encountered .
3073	neg	if you think you are saving $ 40 getting the hitachi , you are right , and you are also getting a router worth $ 40 less than a makita .
621	pos	getting files onto it is quick and painless .
2894	neg	-- > does not recognize player at random times , despite being connected and displaying player 's library .
1916	pos	this thing does everything but washes your dishes .
2708	neg	the movie mode can only record a max of 30 seconds at 160x120 per clip and a max of 4 seconds at 640x480 .
1154	pos	other than that , i think it is the best router for the money .
2433	neg	having spent considerable time with professional video gear , i find onscreen displays annoying .
3042	neg	i registered for this item because of the good reviews it got , however i was not impressed .
3288	neg	his is what i get for my $ 200 on this mp3 player ? .
2585	neg	i try navigating using the player 's built in menu , and it still would n 't work ! .
2679	neg	other than that pictures taken in the dark are not as nice as i 'd like them ,
2052	pos	n6600 supports midi , wav , arm , mp3 etc .
2354	pos	sure , it slows it down a little , but that 's expected .
1925	pos	i use a nokia 6600 , it has a great color tft display and camera equipped with zoom , which complement a built-in video recorder with audio and a real one player for playback and streaming of 3gpp-compatible and real media video clips .
2580	neg	all in all , trying to save some money on this player resulted in me shelling a great deal more when i purchased a much nicer dvd vcr combo player to make up for blazing creepiness of this very embarassing gift .
1138	pos	nice things about the m12v : - in a table , the powerful 3 1/4 hp motor is great - soft start helps a lot to control the beast when you turn the router on - continuously variable speed control - amazon 's price
1945	pos	upside : this one , like most nokias , receives a consistently strong signal ( i 've tried some samsung and sony ericsson models which were very weak on the reception front ) .
3433	neg	3- it is slow , if you keep the original configuration and prigs ( why 'd u buy it then ? . ! . ) it 'll run smoothly , but still slower than most other coloured-screen nokias .
2036	pos	the good : 1 ) large lcd screen , colorful display , good resolution .
3171	neg	the internet connection would go down every 5 mins when i used it with a p2p program called bit spirit .
549	pos	i bought this little guy a few weeks back , and i have to say that i never had so much fun with a new toy as this .
1408	pos	overall i 'm incredibly impressed with my new zen touch .
119	pos	still , i was willing to overlook those things as this unit looks sleek and has a myriad of features ! .
676	pos	transfers are surprisingly quick through usb 2 . 0 .
3748	neg	it feels like i 'm back to the days of 56k dial-up internet service , even though i 'm running a dell 2ghz pentium 4 with 256mb memory and have had excellent broadband service for the past year .
2280	pos	the ipod is a very nice product , which given reasonable care , should give a lot of service .
3569	neg	also , the battery 's aren 't user replaceable .
3537	neg	- no voice activated dialing ( what were they thinking
2024	pos	it 's really well made and has survived sliding across floors and pavement without a scratch .
1582	pos	original review december 2004 i 'm sorry to read about other people having problems with their zen micro , but mine has worked great ! .
3193	neg	i took my zen micro with me over the weekend , and was forced to lug my laptop with me on the trip for one reason : to keep the zen micro charged .
2137	pos	and really this is the best phone one could have .
99	pos	amazon is awesome ! .
1054	pos	it holds almost a week 's worth of diapers , and you don 't need expensive refills - any kitchen bags work .
3362	neg	it does not have an auto-focus assist light which is nice for taking shots in low-light situations it allows the camera to focus in low light .
464	pos	slow-syncro flash , macro/infinity mode , etc .
1842	pos	i have set up it 's pda features with avaunt . com where you can download info from sites like weather , map quest maps/directions into it , which is great .
113	pos	the picture is perfect , although i 'm not watching on an hdtv .
2069	pos	it has lots of little cute features , my favorite being the games and the pim ( personal information manager -- i . e . organizer ) , and the radio ! .
3379	neg	you can upgrade but then there 's a certain level of trouble involved .
2917	neg	- the software that came with it was tough to load .
1479	pos	the zen was an impressive purchase and i would highly recommend it to anyone using napster .
2434	neg	it is more than 90 days and it does not show the picture no matter what i do .
2756	neg	software - music match jukebox is n 't the greatest , the search function is n 't fast even when accessing it with the hot key shortcut .
230	pos	contrary to what ive read elsewhere , the g3 does sync at 1/250 of a second with third-party flashes , just as it does with the dedicated flashes from canon .
131	pos	good quality video .
1527	pos	the extra gb of hard rive space , remove able battery and fm tuner , as well as the fact that i was previously a satisfied owner of the nomad ii put it over the top for me .
2607	neg	b ) the lens cover is surely loose , i already accidently finger-printed the len a few times , and au lens ti gt and cause potential damage .
3207	neg	however after just one month my headphone jack was broken as a result of normal , every-day use .
3143	neg	there were no other obvious setup instructions - though there was a soft copy manual , it did not give an answer readily on what do to .
3685	neg	so , don 't buy this or upgrade .
2057	pos	you can turn this phone into a gaming machine , a camcorder or a digital camera , an mp3-player , a movie viewer , a voice recorder , a personal secretary , a gaps map browser , a book , a multifunction remote controller , practically everything that you can do with the computer , plus it is a phone ( ! . ! . ) and also you can carry it in your pocket : ) .
2934	neg	i will never buy a creative product again .
884	pos	i do n 't always care for gracenotes ' genre listings but it allows easy editing of id3 tags .
2103	pos	the battery life on this phone is surreal .
1708	pos	it is light enough to carry around all day without bother .
432	pos	i 'm in high school , and this camera is perfect for what i use it for , carrying it around in my pocket so i can take pictures whenever i want to , of my friends and of funny things that happen .
1335	pos	all in all , it 's a good router if you don 't have the cash for a speed booster one .
267	pos	another point of note : the battery life is incredible ! .
2636	neg	the included memory card is too small .
2143	pos	it comes equipped with lot of wallpapers and polyphonic sweet tunes .
1485	pos	the menu is easy to use and understand .
44	pos	loved the slim design .
2670	neg	the buttons are rather stiff .
3176	neg	the downside being that the tito can only connect at 802 . 11b speeds and not 802 . 11g .
2442	neg	it is embarassing getting phone calls from family members telling you that the dvd player you gave them less that 3 months ago is no longer working .
462	pos	it 's overkill for simple snapshots , unless you 've got way too much money to blow .
3764	neg	while i was trying to play half life 2 it started popping up with `` alerts `` every twenty seconds ( literally ) , warning me my antivirus protection was off .
2505	neg	i tried e-mailing apex and they come back saying undeliverable .
1260	pos	it works great , i am usually at the full 54 mbps , although every now and then that drops to around 36 mbps only because i am 2 floors below where the router is .
2588	neg	the build quality shows why its so cheap - small scratches on the base plate , something that you would n 't see on a sony and an overall plastic feel
358	pos	you can take pictures seconds after you turn the camera on . . . literally ! .
1470	pos	i was more excited about this player upon opening than i was about the nomad .
1372	pos	there is an open-source firmware on the net which has tons of extra features .
241	pos	by cocking the shutter to the halfway position and getting the settings ready to shoot , i was able to produce excellent stop action photos -- contrary to what other reviewers experienced .
357	pos	start up is so quick
2867	neg	bookmarks for example , are an excellent feature . . . but not on this player . . .
2494	neg	i tried calling the support number for a week , several times a day , and always got a busy signal .
1888	pos	i feel much less likely to drop this phone than others , which are actually starting to get too small .
3750	neg	there is absolutely nothing useful at the symantec/norton site .
2012	pos	especially for the price amazon gives it at ( i was unable to get mine through amazon due to some credit complications ) .
2914	neg	the pc-side software can be goofy and takes a little getting used to but it 's not as bad as some reviewers have indicated .
2357	pos	the antivirus feature is phenomenal , and is regularly updated .
2198	pos	great features . . .
3273	neg	es , the interface took a little getting used to , but once i did , it 's almost second nature now .
2775	neg	- included creative software is pretty poor .
1244	pos	i really liked the price . . .
1455	pos	i have not yet used all the features , like the calendar , etc , but as a music player this little thing rocks .
802	pos	first , the zen lets you sync to more than one computer .
538	pos	the controls are easy to understand and big enough that they are easy to see and use .
1912	pos	the plusses are the features , look , good signal and battery life , memory size and robustness .
3394	neg	but not good enough for me .
1248	pos	the power , low noise operation , and speed control makes up for the problems i have experienced .
542	pos	after getting one for christmas from amazon , i 'm now a believer : the digital elph is truly the world 's smallest digital camera that shoots great pictures .
3626	neg	i have used norton for the past 5 years and for the last 2 years , the software has gotten more and more disgraceful .
3464	neg	however , it needs to be quite quiet for it to work at all -- dosn 't work at all in the car , for example .
414	pos	when the overall image quality ( especially natural colours , details , natural looking of the pictures ) is the most important thing , then this camera its top notch and very impressive .
725	pos	- the replacable battery is great since once it eventually wears out ( as all lithium batteries do ) , you will be able to buy another easily .
1922	pos	high quality video and pictures rock ! .
3054	neg	cons - difficult to open to change bag-twice my bags caught on a sharp edge inside and snagged as i was pulling out-leaving dirty diapers all over the floor .
74	pos	unlike some of the other people who received a `` lemon `` , my dvd player came in perfect working condition .
1885	pos	if you love your cell phone games or changing your ring tones everyday , nokia beats everyone else .
2007	pos	you can use the ob ex file transfer service with bluetooth from linux ( kde-bluetooth provides a nice integration into conqueror for this ) for sending files to the phone .
2710	neg	i originally gave this camera 5 stars . when i had windows 98 it was wonderful but i got a new computer last november with xp the usb software is soho . . . not compatible with xp
1934	pos	a huge beautiful color screen which can not been scratched at all even with the rough handling i give it .
1454	pos	with the right firmware , drag and drop to and from the player like any other jump drive .
2498	neg	it would just spin up and stop , and display `` no disc `` .
1626	pos	mine is as easy to use as the mini without any firmware download .
3191	neg	) worst feature possible , this alone makes it rate one star : what 's up with no recharge cord ? .
1102	pos	also , it takes any kitchen sized trash bag , so there is no special bag to stock .
2791	neg	however the main reason i am not satisfied with this product is the fact that it will lock up at odd times .
2774	neg	the locations of various buttons on one side or the other is somewhat illogical
3268	neg	another thing i don 't like is that some of the features take 1-2 seconds to load up .
2470	neg	it would spin , read , spin some more and then show on the display that there was no disc .
213	pos	i highly recommend it .
661	pos	the sound quality with jazz and pop music is equally superior .
1731	pos	the battery life is ok , but can be somewhat short when working a lot with the monitor on .
1701	pos	this program enables the user to batch convert and convert audio files from one format to another .
2210	pos	1 month , no problems , great phone i 'm very pleased with my 6610 phone .
1831	pos	awesome camera with huge print quality in a tiny package .
3044	neg	the product also leaves a faint smell in the room .
1971	pos	outside of the t-mobile service area the phone seamlessly jumped onto at & t wireless and various other services where the t-mobile service was unavailable .
3436	neg	i 'm an advocate of nokia , but this phone and the following models ( 7610 ) , are seemingly a desperate trial at squeezing as much under-engineered and experimental technologies in one sloppy phone .
507	pos	the two-times optical zoom operates smoothly and quietly , and lo and behold , a two-piece shutter-like cap automatically slides closed over the lens when you turn the camera off .
1021	pos	*holds the odor in nicely ! .
3332	neg	the creative zen micro is a zen micro killer , not an ipod killer .
2644	neg	to address two previous somewhat negative reviews : ( 1 ) yes , the lens barrel does obstruct part of the lower left corner in the lens viewfinder ; . however , the lcd viewfinder is rather stunning and i find myself rarely using the lens viewfinder .
3307	neg	imagine my disappointment , though , when the zen micro proved able to play only the mega-strongest fm signals in my area .
3091	neg	if it weren 't so big i would probably by another since no shop is complete without a handful of routers . .
749	pos	i am very pleased so far .
3645	neg	they are a royal pain to install , and don 't function properly once finally installed -- if you can install them at all .
2486	neg	the first one would n 't work from the start .
120	pos	this is probably one of the few dvd players at $ 40 that can play almost everything you throw at it .
3255	neg	it 's perfect for those who aren 't planning on storing tons of music .
638	pos	i still have over 19gb left , and already have over 200 cd 's on it .
2850	neg	as it stands now , the case is pretty useless unless you 're packing the player up for travel , or if you load up all your songs beforehand .
2814	neg	e ) the case is too small -- it took me like a half hour just to get this monstrosity to fit in its cage
764	pos	i have found that the interface on the nomad is very easy to use if you have a basic knowledge of a computer .
138	pos	i am very pleased with this product and the price to match and have n 't had any problems .
3043	neg	for one thing , the diapers always get jammed in it .
1047	pos	let the champ win you over ! .
2500	neg	you have to press the buttons hard and frequently i end up pressing enter when i meant to scroll .
788	pos	it 's easy .
559	pos	even the battery life is great - it advertises 14 hours , it 's actually a little less but still good .
2692	neg	it 's not my first choice in cameras ,
1234	pos	it is without even a slight doubt , my new favorite .
1106	pos	this one is really great .
1463	pos	it has a cardboard slip cover with a nice layered box casing inside .
1930	pos	i 'm sure you can read the specs above to see everything it does , but for me the best thing is that i can easily check my email , movie times , news , or any website with this phone .
1101	pos	it works easily with one hand , which is important .
902	pos	the menu allows you to search for files by artist , genre , and album quite easily .
2904	neg	mediasource did not recognize my tags ! .
2640	neg	the function lever - the one which switches between capture and view mode feels fragile .
3338	neg	the subscription files are still a little slower to transfer , but it 's only by about 10 % or so .
2044	pos	putting in mp3 player , lots of games and application to download .
82	pos	i use this with a home theater system and it 's amazing how it sounds , the picture clarity is unmatched ! .
3311	neg	respectable , solid , but not awe-inspiring .
511	pos	really like it , easy to use , great images , very intuitive , fits in my jacket pocket .
2769	neg	the little jog dial seems weak and quirky and i hope i do n 't figure out a way to break it .
741	pos	the software has n 't been a hassle for me at all .
405	pos	all the good reviews for the sd500 are true .
72	pos	excellent picture quality - on par with my pioneer , panasonic , and jv players .
1942	pos	i actually purchased two phones recently ( this one at the new blackberry phone ) , and this one is far superior ( imho ) .
2049	pos	aside from a 6mb++ built-in phone memory , there 's a 32mb mmc card that goes with it ! .
3663	neg	once again it won 't reinstall , even with online and email assistance from symantect technicians .
984	pos	1 . it uses regular garbage bags instead of brand refills .
808	pos	zen allows you to scroll up and down the song list selected on the player .
143	pos	silverfish color really adds a special touch .
3542	neg	pc cable is too expensive . . . $ 50 for a usb cable ? .
7	pos	it plays alternate video formats ( cads , svcds , cods ) very well .
243	pos	i can 't write enough positive things about this great little camera ! .
1719	pos	i fell in love with this camera , it combines ease of use , with an immense amount of options and power .
3035	neg	but be prepared to buy something else ( diaper genie ? . ) which can trap the odor better .
2881	neg	the scroll button is sort of annoying to push - a nice button would be nicer but eh , not a big deal .
1474	pos	in minutes i was easily navigating through the menus .
2246	pos	but , i would definately recommend this phone .
2848	neg	if you hold down the scroll wheel too long ( which is common if you have a lot of songs to sort through ) , it will get `` stuck `` rapidly going through the songs and wo n 't stop until several seconds after you let your finger off of it .
3373	neg	mine generally requires a charge every 48 hours or so and i don 't really talk on it that much .
1482	pos	it looks sleek and modern .
240	pos	having used it for more than a month , i can say that it consistently produces topnotch photos .
591	pos	this is a good deal for music and data storage .
3643	neg	for purposes of clarity , here is my review from that product , edited to be appropriate for this product , since , for the most part , they share many of the same problems .
134	pos	this is the third apex product i 've bought and they continue to impress for the price .
3287	neg	of course one of the first things i did was write an email to the customer support at creative , through their website , and by the time they finally got back to me - several working days later when they promise only one - their suggestions were completely worthless .
3117	neg	i am seriously considering purchasing another wrench and just not using the `` sliding wrench `` which comes on the router .
1321	pos	it 's easy and really works , with some incredible range .
651	pos	now that i have all my music on it there has n 't been any more problems .
1960	pos	i also use the phone as my modem via bluetooth to my apple power book ! .
2807	neg	i did not managed to make creative nomad explorer to work .
2138	pos	it has all the features one would need in a cellphone .
3197	neg	if you want to purchase a real case or container or clip-on carrier for you zen micro , expect to purchase it separately and to dish out big time . .
2259	pos	battery life keeps improving on the ipod , and a new ipod will give you up to twelve hours of play time , per charge .
575	pos	other plusses : changeable battery , loads of presets for environments , decent construction , still quite small and light despite being slightly bigger than an ipod .
825	pos	* price and capacity
1768	pos	great camera , and for the price you can 't beat it .
2455	neg	i had to return the remote on this product because it appeared to be defective .
3476	neg	the battery power discharges rapidly especially on using the web browser .
1275	pos	all in all this is a 5 star piece of equipment .
3616	neg	first of all , i 've never been big on earbuds - they 're just not that comfortable .
1271	pos	this router works at 54mbps that 's megabyte not kilobyte .
3594	neg	*
2340	pos	i love the features on the ipod and the many things you can do with it .
3554	neg	the only problem that i have found with the internet service is that it does not access mils ( real estate broker software ) very well at all .
2294	pos	battery non-issue .
678	pos	i must have differing preferences than others here , as i prefer the supplied earbuds to the sony 's that i thought sounded good on other players .
3632	neg	being a past norton customer , i consider this to be a slap to my face .
318	pos	the g3 has a different type of battery charging system from the smaller canon cameras : the battery needs to be charged while in the camera , but the charging system also enables you to use the camera while plugged in without running down the battery .
334	pos	a digic ii-powered image-processing system enables the sd500 to snap a limitless stream of 7-megapixel photos at a respectable clip , its start-up time is tops in its class , and it delivers decent photos when compared to its competition .
3208	neg	i dont especially like how music files are unstructured ; . basically they are just dumped into one folder with no organization , like you might have in windows explorer folders and sub folders .
2788	neg	and the case , how did this ever make it out of quality control .
2999	neg	do n 't buy this player .
477	pos	i got this camera for an unbelievably low price at amazon .
3057	neg	the only problem i have is with the handle you use to open the top compartment .
3320	neg	i sent creative customer service 3 emails in which they did not help me one bit and don 't seem to even want to help .
1727	pos	the movie mode is also working great .
1023	pos	we keep the diaper champ in our daughter 's nursery and her room definitely does not smell like dirty diapers .
846	pos	and with usb 2 . 0 , transferring music to your player is incredibly easy .
400	pos	bottom line , this camera will give you a lot of bang for the buck ! .
1696	pos	i have had several mp3 players over the past few years , and have to say that this by far is the best that i 've owned .
2751	neg	also , the instruction manual is very bad .
3250	neg	many other reviewers are mentioning that they have had no problems at all > i would say that the main problem is that this player is just not made very well .
3770	neg	i simply hate symantec . i swear , if i could have physically ripped that software out of my computer with my bare , bleeding hands , i would have .
3125	neg	luckily the soft start helped before it took the wood and tossed it or worse case , a finger .
2602	neg	1 ) quite bulky ( it 's about the same size as my minolta vectors s-1 aps slr ) and uses a heavy battery , although not very solid as it is contracted mostly of plastic ( unlike canon 's elph line )
868	pos	many have complained about the software included but in my opinion it 's easy to use and effective .
1985	pos	1 . record around 1 hour of video with phillips camcorder pro .
3660	neg	you also need to go in and manually remove many symantec files from the registry .
217	pos	i have not played with all the features yet , but the camera is easy to use once you get used to it .
2477	neg	apex has still not responded to my email describing the problem after almost a week and their customer service line is always busy .
150	pos	the camera is very easy to use , in fact on a recent trip this past week i was asked to take a picture of a vacationing elderly group .
886	pos	c . i do love audio sync which allows a one-click synchronization between the player and the music collection on the computer .
722	pos	as often mentioned , the scroll tab is average , however , not difficult to use or horrible .
685	pos	to keep it short , this is cheaper , and in my opinion a better choice than an ipod .
1591	pos	before you run out and buy an ipod , understand something : there are reasons the zen is worth encountering this kind of hassle , principally excellent ( for mp3 ) sound quality .
154	pos	bottom line , well made camera , easy to use , very flexible and powerful features to include the ability to use external flash and lense / filters choices .
1671	pos	i have no problems with the touch pad ( once the sensitivity is set to low ) and the interface is a breeze to use without even looking at the pdf manual .
3069	neg	the collet for the 1/4 inch bits is a pain to get in and even harder to get out .
1048	pos	no need for deodorizers .
1404	pos	also if you want a device that does so much more than the ipod mini but is at the same price , this is the player for you .
924	pos	i dont know what other people are saying , but the software is awesome .
1327	pos	i upgraded both my card and router and really had no problems with installation on my sony vaio laptop ( xp operating system ) .
1069	pos	i can 't smell anything ( and believe me , this is quite something with my baby ) .
2229	pos	other than that , this is a perfect phone for those of us with no patience for flips .
1946	pos	i love the bluetooth ; . easy to use with a wireless abra headset .
2925	neg	i 've had this thing just over a month and the headphone jack has already come loose .
699	pos	the sound from the player is ok .
847	pos	the sound is great , and the volume is more than satisfactory for commutes and shutting out external noise .
337	pos	the startup time , quality of pictures and videos is outstanding .
2879	neg	as mentioned in other reviews the headphones are useless and need to be replaced right away ! .
1494	pos	so far i have no complaints with this player .
1744	pos	it has many great features and very few bad ones .
490	pos	the good : small size ; . durable-seeming metal case ; . easy to use ; . visually distinctive ; . good picture quality ; . fast usb connection ; . mostly intuitive operation ; . really cool photostitch software that knits pictures together to give wide panoramas .
55	pos	i did not want to have high expectations for this apex player because of the price but it is definitely working out much better than what i would expect from an expensive high-end player .
3318	neg	so i took out the battery and put it back in again , only to find that it would not work .
2009	pos	i really dislike holding a phone to my ear , and i 've found the free speak to be very comfortable and easy to use with this phone .
444	pos	after considering my needs further and researching the marketplace , i decided on the s100 .
461	pos	this camera is great if you 're used to a high-end slr .
1196	pos	the guide fence for freehand routing is well made and solid .
2271	pos	great design -- very sleek and touch wheel has still never been successfully copied ( virtual ones are the only competition ) ; . and now the wheel clicks , taking away a lot of headaches from 3rd gen and very navigable in the menus .
1165	pos	the total price with delivery ( free shipping ) was $ 135 ! .
1089	pos	this is a great product ! .
3402	neg	the phone does not have an mp3-player , fm radio , 200k+ color screen , megapixel camera , quad band , pda , photo editor .
486	pos	the software that comes with the digital elph is very nice and intuitive .
1115	pos	in fact , i liked it so much after using it with my son who is now 2 years old , that i bought one for our new baby 's room .
2050	pos	picture quality 's great for still and video with sound .
1476	pos	at 128 the songs sound very good .
2302	pos	the battery holds a charge for a very long time ( maybe 15 or so hours of use ) so realistically there are no real range or endurance issues associated with ipod use .
286	pos	however , for a $ 600 - $ 800 budget , i think this camera is an excellent choice .
112	pos	of course , i was hesitant given the price , but i 've been extremely impressed since receiving it , and bought a second one as a christmas present for my parents .
475	pos	i got this camera for an unbelievably low price at amazon .
2778	neg	had there been strange noises , or obvious defects , i would have accepted a replacement , but this is clearly from a defective and inferior operating system and i for one do not intend on waiting for patches .
2343	pos	the ear buds that come with it look cheap , but the sound quality is amazing .
2997	neg	do n 't buy this player .
3198	neg	iriver has a better fm receiver built in , but the drawback to iriver products is they are flimsy and poorly constructed .
1278	pos	all you have to do is click one button on the router configuration window and the router automatically senses the devices and configures the network .
682	pos	first of all the player 's sound quality is superior to the ipod .
2406	neg	many of our disney movies do n 't play on this dvd player .
2311	pos	the ! . sound quality is great .
2372	pos	norton pops up a window about the intrusions and gives me as much detail as possible about where the intrusion is coming from .
3089	neg	not a killer problem , but not well done , either .
117	pos	i looked into buying an inexpensive dvd player that had more than the standard set of features and this item seemed to be the best in that category .
1296	pos	there are instructions to encrypt your personal wireless network so no one else can end up hogging/stealing your bandwidth .
3276	neg	yes , there is a belt clip , but that doesn 't hold the extra battery and usb cable .
2001	pos	if you are using linux , and you want to use gprs to connect to the net , i suggest this phone along with a belkin usb bluetooth adapter .
2165	pos	the first night i got this phone i put it next to me when i went to bed just to listen to my favorite music station and the handset itself doesnt weight anything its too light and feel so comfy with it .
175	pos	5 ) its focusing system is also very flexible .
499	pos	the software has been installed on windows 95 , 98 , 2000 and xp and i haven 't had any problems with it .
1606	pos	it also has tons more features then previous creative products , and most of them are very useful such as the ability to customize the main menu to show the stuff you want , not the default items ( creative labs . com for more on that ) .
1022	pos	( every now and then i spray down the inside of the pail with lysol ) *easy one-hand use *impossible for my inquisitive child to get the dirty diapers out of the pail every now and then odors do escape the pail , but that is rare -- and it usually just means that we 've crammed too much in there and need to change the bag .
2399	pos	pi ii 1ghz 512mb rd ram windows xp pro 80gb hd i was able to uninstall nis 2003 and install nis 2004 with no trouble .
3678	neg	it is buggy , slow and basically frustrates the heck out of the user .
520	pos	it 's so small and light , even with a spare battery , you really can take it anywhere .
2053	pos	it has a handsfree loudspeaker , conference and transfer ! .
3340	neg	i don 't know , maybe i got a defective one but first , the player would not shut off , next , the player would not come on - i had to send it away to get repaired .
2535	neg	video output stopped working .
1141	pos	the soft start is a tremendous help for this type of operation .
1673	pos	the extra gb is just a bonus .
257	pos	4 megapixels is plenty for all but pros , and you will not be disappointed with the results of this camera .
2862	neg	a little weighty ( 9 ounces . . . no biggie ) , but otherwise fine .
935	pos	the software interface supplied was very easy to use but i went ahead and got red chair 's `` notmad `` software because of some advanced features i wanted .
2466	neg	the entire unit was poorly crafted .
1126	pos	5 . the price is right .
105	pos	i 've had no problems at all so far and i 'm very happy .
1237	pos	if you 're looking for a 3hp plunge router , the hitachi m12v is your best bet to stretch your equipment budget .
125	pos	apex is the best cheap quality brand for dvd players .
420	pos	the manual is excellent .
1439	pos	i have no problem using itunes with the zen micro ( in a makeshift sorta way ) .
2970	neg	i 've also had the nomad zen lock-up several times .
3560	neg	unfortunately , the 6610 does not offer voice dialing like my previous phone , but the other features it packs outweighs this shortcoming .
594	pos	when it came down to it , the price on this player is hard to beat .
843	pos	it was easy enough to remove the front plate , and there was only one way the battery could be inserted .
1949	pos	with one of the most intuitive user-interfaces around , seamless bluetooth sync with microsoft outlook , support for thousands of applications for the symbian platform which this phone runs on ( i own the ir remote , iq and a few others ) , the nokia 6600 is all of the above - one of the few phones from t-mobile that can claim such a distinction .
3227	neg	- the battery life leaves a lot to be desired .
1288	pos	i would highly recommend that you do this if you want to learn something , but if you are not interested in learning this stuff and just want a working wireless router , just get the wrt54g .
1718	pos	the battery life is very good , i got about 90 minutes with the lcd turned on all the time , the first time around , and i have been using it with the lcd off every now and then , and have yet needed to recharge it .
62	pos	also , i have not had trouble reading svcds that i created and br mp3 cds ( my old apex ad-1200 had trouble with these ) .
1961	pos	the speed is the same as dali up , where i live we do not have wifi everywhere so this is my version of it until we catch up .
2809	neg	this thing is trash .
1674	pos	if your looking for a great sounding mini player , you can 't go wrong with the zen micro .
342	pos	sharper pictures .
3440	neg	my last simpler nokia started right up and was immediately ready for use .
3566	neg	there isn 't much features on the ipod at all , except games .
2986	neg	the one and most major thing that i was disappointed with , in this player , is the battery life .
1821	pos	3 it is very compact but the controls are so well designed that they 're still easy to use .
1797	pos	i have not been disappointed with my purchase .
424	pos	i am impressed with this camera inside and out .
495	pos	this is a great product , and canon has done an excellent job .
208	pos	this is my first digital camera , and i am very pleased with it .
3528	neg	buttons do seem a little sticky tho . . and the hands free kits ' connector might be a problem . .
1584	pos	i have ripped over 100 songs from my cd collection and it was so easy and fast , and they all sound great .
1219	pos	this is a well-made and powerful tool .
526	pos	i 've had a lot of cameras , but this one is actually being used , and not stored in a desk : it 's all ways in my shiest pocket .
687	pos	overall i like the unit .
2601	neg	the reason i rated it a four is because of that darn diopter adjustment dial . its very small and hard to turn so you can 't get an accurate adjustment ( for those of you who do n 't know what a diopter adjustment is , it is to adjust the focus of the viewfinder to your eyesight . )
961	pos	it 's easy to transfer , preview , and organize files .
1784	pos	i am a picture fanatic so i consider myself picky and if your the same way this camera will not let you down . now buy it ! .
3026	neg	but , sometimes , if the champ is too full , the flip handle won 't function .
956	pos	sound : exceptional , though i can 't really compare it to the ipod .
3568	neg	durability : not good . first problem , if you haven 't seen the news recently , the ipods are being recalled for battery problems and not lasting the advertised 18 months .
1252	pos	this is a quality product , not to be confused with the cheap junk that hitachi gets manufactured in china .
1294	pos	i 've since gotten the linksys modem ( befcmu10 ) and stacked it with the wrt54g router and it works fantastic ! . ! . ! .
1873	pos	it 's easy to use . not too small , and not too big .
2404	pos	their products have been great and have saved my bacon on numerous occasions .
3410	neg	though nearly a dozen different people at both t-mobile and nokia have told me otherwise , it is simply not possible to use this phone as a bluetooth modem for the vast majority of pdas and many other devices .
896	pos	replacement battery is $ 50 compared to ipod 's $ 150 .
3357	neg	focusing on a display rack about 20 feet away in a brightly lit room during day time , pictures produced by this camera were blurry and in a shade of orange .
2029	pos	the nokia 660 runs the symbian os , which works pretty well for most standard phone fare , most of the stuff is not that intuitive , but if you actually learn how to use it all , there 's plenty of neat tie-ins .
3165	neg	unfortunately , linksys does not write the best documentation .
3539	neg	- no proprietary headset jack
3033	neg	i just wished that it didn 't fill up so fast ! .
1040	pos	with the champ all you had to do was drop the dirty diaper into the opening and flip the lid .
2857	neg	my only significant complaint is sound quality .
928	pos	you can do other different things with it such as choose what kind of `` now playing `` interface , you can see the interface as modern or classical .
832	pos	the eax features are pretty cool , as well , as creative has included a number of eq adjustments that , for example , compensate for the extraneous noise encountered in a car or on a train .
2973	neg	battery life is about 1/4 of that advertised , no operators manual available for any of the nomad zen players ( on or off-line ) , occasional software lockups , replacement battery is expensive
285	pos	this camera has none of these flaws and will be something you 'll use all the time .
233	pos	but at least you re starting with the most photo realistic images ive ever seen from a camera .
3713	neg	again , every review written about the tech line is true . . . after waiting close to 45 minutes i finally spoke to a rep .
3163	neg	i was having intermittent problems with it losing connection .
3189	neg	who wants to go through the hassles of loading software onto a `` foreign `` computer just to move over some simple ( * . txt ) files ? .
3041	neg	the plug er gets stuck & you have to manually extract the mess .
2988	neg	you need the software to actually transfer files
3282	neg	also , the earbuds that came with it sound great but are uncomfortable ( although my wife didn 't have a problem ) , so i bought a pair of over-the-ear headphones .
1034	pos	i think it 's great .
978	pos	it is far better than just a trash can or the diaper genie and it 's fairly inexpensive as baby products go ! .
3271	neg	they obviously have quality and reliability problems .
1046	pos	regardless to this fact , i believe the champ is the best way to go .
3727	neg	their site offers no live help at all .
299	pos	the image quality is excellent .
1613	pos	+sorts music by artist , album , genre , etc . . . it 's easy to wade through 5 gigs of tunes to find what you 're looking for .
2392	pos	i 've owned many norton products in my time , and for the most part , i 've been pleased with their performance .
1369	pos	overall , it 'll make my move that much easier knowing i don 't have to worry about connectivity .
3659	neg	if you have an older version of `` internet security `` installed , you may also need to remove it as well before proceeding with systemworks install .
