2403	pos	a decent-enough nail-biter that stands a good chance of being the big hit franklin needs to stay afloat in hollywood .
4095	pos	we admire this film for its harsh objectivity and refusal to seek our tears , our sympathies .
10335	neg	throughout all the tumult , a question comes to mind : so why is this so boring ?
8515	neg	it never rises to its clever what-if concept .
5584	neg	a mimetic approximation of better films like contempt and 8 1/2 .
10386	neg	shame on writer/director vicente aranda for making a florid biopic about mad queens , obsessive relationships , and rampant adultery so dull .
4798	pos	lovingly photographed in the manner of a golden book sprung to life , stuart little 2 manages sweetness largely without stickiness .
8542	neg	deliberately and devotedly constructed , far from heaven is too picture postcard perfect , too neat and new pin-like , too obviously a recreation to resonate .
4729	pos	a virtual roller-coaster ride of glamour and sleaze .
10630	neg	it 's a movie that ends with truckzilla , for cryin ' out loud . if that does n't clue you in that something 's horribly wrong , nothing will .
5930	neg	possibly not since grumpy old men have i heard a film so solidly connect with one demographic while striking out with another .
10179	neg	this 90-minute dud could pass for mike tyson 's e ! true hollywood story .
22	pos	a disturbing and frighteningly evocative assembly of imagery and hypnotic music composed by philip glass .
5466	neg	with its parade of almost perpetually wasted characters . . . margarita feels like a hazy high that takes too long to shake .
5876	neg	if welles was unhappy at the prospect of the human race splitting in two , he probably would n't be too crazy with his great-grandson 's movie splitting up in pretty much the same way .
6070	neg	punitively affirmational parable .
10558	neg	an inept , tedious spoof of '70s kung fu pictures , it contains almost enough chuckles for a three-minute sketch , and no more .
7047	neg	the stripped-down approach does give the film a certain timeless quality , but the measured pace and lack of dramatic inflection can also seem tedious .
5214	pos	by turns gripping , amusing , tender and heart-wrenching , laissez-passer has all the earmarks of french cinema at its best .
5407	neg	too slow for a younger crowd , too shallow for an older one .
2125	pos	adaptation 's success in engaging the audience in the travails of creating a screenplay is extraordinary .
4172	pos	the directing and story are disjointed , flaws that have to be laid squarely on taylor 's doorstep . but the actors make this worth a peek .
8723	neg	stay away . far away .
2516	pos	overcomes its visual hideousness with a sharp script and strong performances .
368	pos	by the end of no such thing the audience , like beatrice , has a watchful affection for the monster .
4611	pos	the beauty of the piece is that it counts heart as important as humor .
4490	pos	a well-executed spy-thriller .
9673	neg	so bland and utterly forgettable that it might as well have been titled generic jennifer lopez romantic comedy .
9935	neg	a complete waste of time .
171	pos	nair does capture the complexity of a big family and its trials and tribulations . . .
3439	pos	mordantly funny and intimately knowing . . .
3791	pos	a burst of color , music , and dance that only the most practiced curmudgeon could fail to crack a smile at .
10286	neg	the film is all over the place , really . it dabbles all around , never gaining much momentum .
8687	neg	dramatically lackluster .
7944	neg	so faithful to the doldrums of the not-quite-urban , not-quite-suburban milieu as to have viewers recoiling from the reality check .
5332	neg	it 's so laddish and juvenile , only teenage boys could possibly find it funny .
6423	neg	gibney and jarecki just want to string the bastard up .
3629	pos	beautiful , angry and sad , with a curious sick poetry , as if the marquis de sade had gone in for pastel landscapes .
9269	neg	an essentially awkward version of the lightweight female empowerment picture we 've been watching for decades
2015	pos	charlotte sometimes is a brilliant movie . it is about irrational , unexplainable life and it seems so real because it does not attempt to filter out the complexity .
3725	pos	brings together some of the biggest names in japanese anime , with impressive results .
7593	neg	both stars manage to be funny , but , like the recent i spy , the star chemistry begs the question of whether random gags add up to a movie .
7112	neg	visually rather stunning , but ultimately a handsome-looking bore , the true creativity would have been to hide treasure planet entirely and completely reimagine it .
5294	pos	you will likely prefer to keep on watching .
10562	neg	eight legged freaks falls flat as a spoof .
1165	pos	lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class .
5505	neg	it leers , offering next to little insight into its intriguing subject .
783	pos	the movie stays afloat thanks to its hallucinatory production design .
421	pos	an inspiring and heart-affecting film about the desperate attempts of vietnamese refugees living in u . s . relocation camps to keep their hopes alive in 1975 .
6277	neg	'christian bale 's quinn [ is ] a leather clad grunge-pirate with a hairdo like gandalf in a wind-tunnel and a simply astounding cor-blimey-luv-a-duck cockney accent . '
7791	neg	falters when it takes itself too seriously and when it depends too heavily on its otherwise talented cast to clown in situations that are n't funny .
2396	pos	a delightful entree in the tradition of food movies .
5244	pos	kids should have a stirring time at this beautifully drawn movie . and adults will at least have a dream image of the west to savor whenever the film 's lamer instincts are in the saddle .
8967	neg	more of an intriguing curiosity than a gripping thriller .
927	pos	makes an aborbing if arguable case for the man 's greatness .
3393	pos	a delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .
4164	pos	like mike is a harmlessly naïve slice of b-ball fantasy , fit for filling in during the real nba 's off-season .
9542	neg	deuces wild is an encyclopedia of cliches that shoplifts shamelessly from farewell-to-innocence movies like the wanderers and a bronx tale without cribbing any of their intelligence .
8585	neg	if all of eight legged freaks was as entertaining as the final hour , i would have no problem giving it an unqualified recommendation .
2952	pos	like its bizarre heroine , it irrigates our souls .
3638	pos	manages to please its intended audience -- children -- without placing their parents in a coma-like state .
4486	pos	both a beautifully made nature film and a tribute to a woman whose passion for this region and its inhabitants still shines in her quiet blue eyes .
9129	neg	a big meal of cliches that the talented cast generally chokes on .
6571	neg	so earnest and well-meaning , and so stocked with talent , that you almost forget the sheer , ponderous awfulness of its script .
3289	pos	a sobering and powerful documentary about the most severe kind of personal loss : rejection by one 's mother .
8230	neg	extreme oops - oops , ops , no matter how you spell it , it 's still a mistake to go see it .
8185	neg	everything that 's worthwhile about collision course can already be seen on television .
469	pos	what might have been a predictably heartwarming tale is suffused with complexity .
7471	neg	this miserable excuse of a movie runs on empty , believing flatbush machismo will get it through .
2014	pos	it may be a somewhat backhanded compliment to say that the film makes the viewer feel like the movie 's various victimized audience members after a while , but it also happens to be the movie 's most admirable quality
8093	neg	when it comes to entertainment , children deserve better than pokemon 4ever .
2163	pos	real women may have many agendas , but it also will win you over , in a big way .
9536	neg	after a while , the only way for a reasonably intelligent person to get through the country bears is to ponder how a whole segment of pop-music history has been allowed to get wet , fuzzy and sticky .
5910	neg	a lame romantic comedy about an unsympathetic character and someone who would not likely be so stupid as to get involved with her .
6804	neg	an incoherent jumble of a film that 's rarely as entertaining as it could have been .
9012	neg	plays like a checklist of everything rob reiner and his cast were sending up .
7607	neg	lacks heart , depth and , most of all , purpose .
9838	neg	any attempts at nuance given by the capable cast is drowned out by director jon purdy 's sledgehammer sap .
8523	neg	the concept behind kung pow : enter the fist is hilarious . it 's too bad nothing else is .
3891	pos	the all-french cast is marveilleux .
1878	pos	the movie is hardly a masterpiece , but it does mark ms . bullock 's best work in some time .
4141	pos	interesting both as a historical study and as a tragic love story .
7440	neg	. . . with the candy-like taste of it fading faster than 25-cent bubble gum , i realized this is a throwaway movie that wo n't stand the test of time . it 's a trifle .
6093	neg	decent but dull .
6879	neg	there 's just no currency in deriding james bond for being a clichéd , doddering , misogynistic boy 's club .
661	pos	no wonder they 're talking about `` talk to her . `` it 's astonishing .
4112	pos	may be the most undeserving victim of critical overkill since town and country .
6822	neg	bottom-rung new jack city wannabe .
4786	pos	`` home movie `` is the film equivalent of a lovingly rendered coffee table book .
3723	pos	it 's an experience in understanding a unique culture that is presented with universal appeal .
9263	neg	wanders all over the map thematically and stylistically , and borrows heavily from lynch , jeunet , and von trier while failing to find a spark of its own .
7754	neg	shallow .
4575	pos	one of the most splendid entertainments to emerge from the french film industry in years .
3131	pos	it 's a beautiful film , full of elaborate and twisted characters - and it 's also pretty funny .
5418	neg	a movie more to be prescribed than recommended -- as visually bland as a dentist 's waiting room , complete with soothing muzak and a cushion of predictable narrative rhythms .
5027	pos	starts slowly , but adrien brody  in the title role  helps make the film 's conclusion powerful and satisfying .
10489	neg	a minor-league soccer remake of the longest yard .
3751	pos	the combination of lightness and strictness in this instance gives italian for beginners an amiable aimlessness that keeps it from seeming predictably formulaic .
1279	pos	it will not appeal to the impatient , but those who like long books and movies will admire the way it accumulates power and depth .
6079	neg	sadly , though many of the actors throw off a spark or two when they first appear , they ca n't generate enough heat in this cold vacuum of a comedy to start a reaction .
4250	pos	expands the limits of what a film can be , taking us into the lives of women to whom we might not give a second look if we passed them on the street .
1732	pos	a brutally honest documentary about a much anticipated family reunion that goes wrong thanks to culture shock and a refusal to empathize with others .
174	pos	ranks among willams ' best screen work .
2536	pos	denis forges out of the theories of class- based rage and sisterly obsession a razor-sided tuning fork that rings with cultural , sexual and social discord .
528	pos	majidi 's poetic love story is a ravishing consciousness-raiser , if a bit draggy at times .
8059	neg	two-bit potboiler .
5610	neg	it 's like an all-star salute to disney 's cheesy commercialism .
9569	neg	the explosion essentially ruined -- or , rather , overpowered -- the fiction of the movie for me .
1979	pos	though few will argue that it ranks with the best of herzog 's works , invincible shows he 's back in form , with an astoundingly rich film .
10249	neg	the movie is genial but never inspired , and little about it will stay with you .
9937	neg	do we really need another film that praises female self-sacrifice ?
1805	pos	the fascination comes in the power of the huston performance , which seems so larger than life and yet so fragile , and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react .
3080	pos	this is a visually stunning rumination on love , memory , history and the war between art and commerce .
3692	pos	some remarkable achival film about how shanghai ( of all places ) served jews who escaped the holocaust .
2242	pos	there are flaws , but also stretches of impact and moments of awe ; we 're wrapped up in the characters , how they make their choices , and why .
5998	neg	the problem is the needlessly poor quality of its archival prints and film footage . the images lack contrast , are murky and are frequently too dark to be decipherable .
4985	pos	a comedy-drama of nearly epic proportions rooted in a sincere performance by the title character undergoing midlife crisis .
7013	neg	delivers the same old same old , tarted up with latin flava and turned out by hollywood playas .
4907	pos	tunney , brimming with coltish , neurotic energy , holds the screen like a true star .
9007	neg	the film 's darker moments become smoothed over by an overwhelming need to tender inspirational tidings , especially in the last few cloying moments .
9359	neg	`hey arnold ! ' has some visual wit . . . but little imagination elsewhere .
3352	pos	i 'm not generally a fan of vegetables but this batch is pretty cute .
99	pos	i enjoyed time of favor while i was watching it , but i was surprised at how quickly it faded from my memory .
1708	pos	cho 's timing is priceless .
6286	neg	at the one-hour mark , herzog simply runs out of ideas and the pace turns positively leaden as the movie sputters to its inevitable tragic conclusion .
6480	neg	moves in such odd plot directions and descends into such message-mongering moralism that its good qualities are obscured .
10484	neg	more successful at relating history than in creating an emotionally complex , dramatically satisfying heroine
7996	neg	even the imaginative gore ca n't hide the musty scent of todd farmer 's screenplay , which is a simple retread of the 1979 alien , with a plucky heroine battling a monster loose in a spaceship .
139	pos	if your senses have n't been dulled by slasher films and gorefests , if you 're a connoisseur of psychological horror , this is your ticket .
1070	pos	a poignant , artfully crafted meditation on mortality .
5685	neg	everybody loves a david and goliath story , and this one is told almost entirely from david 's point of view .
2358	pos	a knowing look at female friendship , spiked with raw urban humor .
10004	neg	there 's some outrageously creative action in the transporter . . . [ b ] ut by the time frank parachutes down onto a moving truck , it 's just another cartoon with an unstoppable superman .
9134	neg	a little more intensity and a little less charm would have saved this film a world of hurt .
8865	neg	less about shakespeare than the spawn of fools who saw quentin tarantino 's handful of raucous gangster films and branched out into their own pseudo-witty copycat interpretations .
1256	pos	remember the kind of movie we were hoping `` ecks vs . sever `` or `` xxx `` was going to be ? this is it .
9160	neg	a loud , ugly , irritating movie without any of its satirical salvos hitting a discernible target .
774	pos	an amazing and incendiary movie that dives straight into the rough waters of contradiction .
2724	pos	compared to his series of spectacular belly flops both on and off the screen , runteldat is something of a triumph .
5183	pos	not too fancy , not too filling , not too fluffy , but definitely tasty and sweet .
8296	neg	[ sen 's ] soap opera-ish approach undermines his good intentions .
6580	neg	philosophically , intellectually and logistically a mess .
7373	neg	this charmless nonsense ensues amid clanging film references that make jay and silent bob 's excellent adventure seem understated .
3171	pos	despite its flaws , crazy as hell marks an encouraging new direction for la salle .
8015	neg	the story bogs down in a mess of purposeless violence .
5848	neg	feels shrill , simple and soapy .
8776	neg	it 's difficult for a longtime admirer of his work to not be swept up in invincible and overlook its drawbacks .
9679	neg	although purportedly a study in modern alienation , it 's really little more than a particularly slanted , gay s/m fantasy , enervating and deadeningly drawn-out .
2945	pos	takashi miike keeps pushing the envelope : ichi the killer
5918	neg	obvious
8573	neg	a series of escapades demonstrating the adage that what is good for the goose is also good for the gander , some of which occasionally amuses but none of which amounts to much of a story .
6538	neg	large budget notwithstanding , the movie is such a blip on the year 's radar screen that it 's tempting just to go with it for the ride . but this time , the old mib label stands for milder is n't better .
2452	pos	passions , obsessions , and loneliest dark spots are pushed to their most virtuous limits , lending the narrative an unusually surreal tone .
5931	neg	the drama was so uninspiring that even a story immersed in love , lust , and sin could n't keep my attention .
6313	neg	you get the impression that writer and director burr steers knows the territory . . . but his sense of humor has yet to lose the smug self-satisfaction usually associated with the better private schools .
10271	neg	filled with low-brow humor , gratuitous violence and a disturbing disregard for life .
4385	pos	the powder blues and sun-splashed whites of tunis make an alluring backdrop for this sensuous and spirited tale of a prim widow who finds an unlikely release in belly-dancing clubs .
1169	pos	the best film about baseball to hit theaters since field of dreams .
7218	neg	american chai encourages rueful laughter at stereotypes only an indian-american would recognize . and the lesson , in the end , is nothing new .
5586	neg	watching the powerpuff girls movie , my mind kept returning to one anecdote for comparison : the cartoon in japan that gave people seizures .
5598	neg	to better understand why this did n't connect with me would require another viewing , and i wo n't be sitting through this one again . . . that in itself is commentary enough .
10439	neg	the work of an exhausted , desiccated talent who ca n't get out of his own way .
2995	pos	the film has an infectious enthusiasm and we 're touched by the film 's conviction that all life centered on that place , that time and that sport .
1975	pos	the performances are amiable and committed , and the comedy more often than not hits the bullseye .
2110	pos	norton holds the film together .
4075	pos	in some ways , lagaan is quintessential bollywood . except it 's much , much better .
8180	neg	it 's not thirsty , consuming passion which drives this movie . no , it 's the repetition of said behavior , and so children of the century is more mindless love than mad , more grating and boring than anything else .
2640	pos	directors brett morgen and nanette burstein have put together a bold biographical fantasia .
996	pos	superior genre storytelling , which gets under our skin simply by crossing the nuclear line .
9527	neg	a movie that 's held captive by mediocrity . not bad , but not all that good . bacon keeps things interesting , but do n't go out of your way to pay full price .
8109	neg	the writers , director wally wolodarsky , and all the actors should start their own coeducational fraternity : kappa rho alpha phi .
2053	pos	warm in its loving yet unforgivingly inconsistent depiction of everyday people , relaxed in its perfect quiet pace and proud in its message . i loved this film .
715	pos	a vivid cinematic portrait .
2230	pos	arteta paints a picture of lives lived in a state of quiet desperation .
9368	neg	anyone who wants to start writing screenplays can just follow the same blueprint from hundreds of other films , sell it to the highest bidder and walk away without anyone truly knowing your identity .
1972	pos	a delicious , quirky movie with a terrific screenplay and fanciful direction by michael gondry .
5336	neg	the story is also as unoriginal as they come , already having been recycled more times than i 'd care to count .
7758	neg	the reason we keep seeing the same movie with roughly the same people every year is because so many of us keep going and then , out of embarrassment or stupidity , not warning anyone .
4090	pos	worth a salute just for trying to be more complex than your average film .
10310	neg	lacks the spirit of the previous two , and makes all those jokes about hos and even more unmentionable subjects seem like mere splashing around in the muck .
9883	neg	makes 98 minutes feel like three hours .
5784	neg	none of this is very original , and it is n't particularly funny .
3837	pos	left me with the visceral sensation of longing , lasting traces of charlotte 's web of desire and desperation .
5365	neg	another useless recycling of a brutal mid-'70s american sports movie .
5327	pos	mazel tov to a film about a family 's joyous life acting on the yiddish stage .
3048	pos	whatever one makes of its political edge , this is beautiful filmmaking from one of french cinema 's master craftsmen .
5358	neg	the criticism never rises above easy , cynical potshots at morally bankrupt characters . . .
4473	pos	a compelling , gut-clutching piece of advocacy cinema that carries you along in a torrent of emotion as it explores the awful complications of one terrifying day .
2383	pos	a disoriented but occasionally disarming saga packed with moments out of an alice in wonderland adventure , a stalker thriller , and a condensed season of tv 's big brother .
5802	neg	the problem with antwone fisher is that it has a screenplay written by antwone fisher based on the book by antwone fisher .
3163	pos	an overly melodramatic but somewhat insightful french coming-of-age film . . .
4973	pos	there are so few films about the plight of american indians in modern america that skins comes as a welcome , if downbeat , missive from a forgotten front .
4297	pos	byler is too savvy a filmmaker to let this morph into a typical romantic triangle . instead , he focuses on the anguish that can develop when one mulls leaving the familiar to traverse uncharted ground .
6422	neg	bartlett 's hero remains a reactive cipher , when opening the man 's head and heart is the only imaginable reason for the film to be made .
575	pos	the experience of watching blobby old-school cgi animation in this superlarge format is just surreal enough to be diverting .
4335	pos	as a science fiction movie , `` minority report `` astounds .
6520	neg	jaglom offers the none-too-original premise that everyone involved with moviemaking is a con artist and a liar .
5499	neg	with or without ballast tanks , k-19 sinks to a harrison ford low .
8570	neg	broomfield 's style of journalism is hardly journalism at all , and even those with an avid interest in the subject will grow impatient .
8468	neg	this is rote drivel aimed at mom and dad 's wallet .
6030	neg	witless , pointless , tasteless and idiotic .
9723	neg	except for paymer as the boss who ultimately expresses empathy for bartleby 's pain , the performances are so stylized as to be drained of human emotion .
9898	neg	the movie 's vision of a white american zealously spreading a puritanical brand of christianity to south seas islanders is one only a true believer could relish .
10141	neg	fessenden continues to do interesting work , and it would be nice to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , is n't really one of resources .
2442	pos	a whole lot of fun and funny in the middle , though somewhat less hard-hitting at the start and finish .
682	pos	although life or something like it is very much in the mold of feel-good movies , the cast and director stephen herek 's polished direction pour delightfully piquant wine from aged bottles .
3305	pos	an infinitely wittier version of the home alone formula .
6321	neg	the movie slides downhill as soon as macho action conventions assert themselves .
2082	pos	efficient , suitably anonymous chiller .
6633	neg	simply a re-hash of the other seven films .
6386	neg	some elements of it really blow the big one , but other parts are decent .
4819	pos	making such a tragedy the backdrop to a love story risks trivializing it , though chouraqui no doubt intended the film to affirm love 's power to help people endure almost unimaginable horror .
9148	neg	what with the incessant lounge music playing in the film 's background , you may mistake love liza for an adam sandler chanukah song .
9894	neg	a loud , brash and mainly unfunny high school comedy .
982	pos	without resorting to hyperbole , i can state that kissing jessica stein may be the best same-sex romance i have seen .
4987	pos	elegantly produced and expressively performed , the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy .
10287	neg	the beautiful , unusual music is this film 's chief draw , but its dreaminess may lull you to sleep .
413	pos	. . . a polished and relatively sincere piece of escapism .
9437	neg	it 's coherent , well shot , and tartly acted , but it wears you down like a dinner guest showing off his doctorate .
4827	pos	a soul-stirring documentary about the israeli/palestinian conflict as revealed through the eyes of some children who remain curious about each other against all odds .
7863	neg	adam sandler is to gary cooper what a gnat is to a racehorse .
490	pos	stevenson 's performance is at once clueless and fiercely committed , a volatile combination .
7428	neg	guillen rarely gets beneath the surface of things . she lists ingredients , but never mixes and stirs .
1362	pos	true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable .
3302	pos	huppert and girardot give performances of exceptional honesty .
1627	pos	fun and nimble .
805	pos	grant gets to display his cadness to perfection , but also to show acting range that may surprise some who thought light-hearted comedy was his forte .
3007	pos	the film grows on you . and how .
10437	neg	those eternally devoted to the insanity of black will have an intermittently good time . feel free to go get popcorn whenever he 's not onscreen .
10618	neg	any film that does n't even in passing mention political prisoners , poverty and the boat loads of people who try to escape the country is less a documentary and more propaganda by way of a valentine sealed with a kiss .
9986	neg	there are many things that solid acting can do for a movie , but crafting something promising from a mediocre screenplay is not one of them .
9847	neg	makes the same mistake as the music industry it criticizes , becoming so slick and watered-down it almost loses what made you love it in the first place .
427	pos	there are moments in this account of the life of artist frida kahlo that are among cinema 's finest this year . unfortunately , they 're sandwiched in between the most impossibly dry account of kahlo 's life imaginable .
5924	neg	a fifty car pileup of cliches .
1164	pos	a true pleasure .
4716	pos	more sophisticated and literate than such pictures usually are . . . an amusing little catch .
6003	neg	in the end , the weight of water comes to resemble the kind of soft-core twaddle you 'd expect to see on showtime 's 'red shoe diaries . '
5981	neg	has an uppity musical beat that you can dance to , but its energy ca n't compare to the wit , humor and snappy dialogue of the original . if i want music , i 'll buy the soundtrack . if i want a real movie , i 'll buy the criterion dvd .
4466	pos	dense and thoughtful and brimming with ideas that are too complex to be rapidly absorbed .
6728	neg	the fetid underbelly of fame has never looked uglier .
3554	pos	an old-fashioned scary movie , one that relies on lingering terror punctuated by sudden shocks and not constant bloodshed punctuated by flying guts .
8760	neg	anyone who gets chills from movies with giant plot holes will find plenty to shake and shiver about in 'the ring . '
7556	neg	an afterschool special without the courage of its convictions .
7273	neg	the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take .
1184	pos	on this tricky topic , tadpole is very much a step in the right direction , with its blend of frankness , civility and compassion .
8406	neg	bad company leaves a bad taste , not only because of its bad-luck timing , but also the staleness of its script .
8102	neg	splashes its drama all over the screen , subjecting its audience and characters to action that feels not only manufactured , but also so false you can see the filmmakers ' puppet strings .
2123	pos	an amusing and unexpectedly insightful examination of sexual jealousy , resentment and the fine line between passion and pretence .
10510	neg	the movie tries to be ethereal , but ends up seeming goofy .
5137	pos	crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .
8161	neg	it does n't do the original any particular dishonor , but neither does it exude any charm or personality .
755	pos	a recent favourite at sundance , this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard 's pyromania .
3618	pos	the first tunisian film i have ever seen , and it 's also probably the most good-hearted yet sensual entertainment i 'm likely to see all year .
10464	neg	talkiness is n't necessarily bad , but the dialogue frequently misses the mark .
7230	neg	a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar .
7071	neg	i 'll bet the video game is a lot more fun than the film .
6710	neg	'lovely and amazing , ' unhappily , is neither . . . excessively strained and contrived .
941	pos	while surprisingly sincere , this average little story is adorned with some awesome action photography and surfing .
5987	neg	an awkwardly garish showcase that diverges from anything remotely probing or penetrating .
8852	neg	. . . the good and different idea [ of middle-aged romance ] is not handled well and , except for the fine star performances , there is little else to recommend `` never again . ``
2621	pos	terrific as nadia , a russian mail-order bride who comes to america speaking not a word of english , it 's kidman who holds the film together with a supremely kittenish performance that gradually accumulates more layers .
9635	neg	the secrets of time travel will have been discovered , indulged in and rejected as boring before i see this piece of crap again .
440	pos	recalls quiet freak-outs like l'avventura and repulsion .
7321	neg	whenever its story is n't bogged down by idiocy involving the cia and a lost u . s . satellite , hunter -- starring irwin and his american wife/colleague , terri -- is a movie children should enjoy .
6862	neg	[ t ] here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n ' roll vampire novel before the built-in silliness of the whole affair defeats them .
6537	neg	'men in black ii creates a new threat for the mib , but recycles the same premise .
358	pos	if no one singles out any of these performances as award-worthy , it 's only because we would expect nothing less from this bunch .
650	pos	anchored by a terrific performance by abbass , satin rouge shows that the idea of women 's self-actualization knows few continental divides .
5270	pos	spielberg 's realization of a near-future america is masterful . this makes minority report necessary viewing for sci-fi fans , as the film has some of the best special effects ever .
5022	pos	i have a new favorite musical -- and i 'm not even a fan of the genre
6110	neg	a peculiar misfire that even tunney ca n't save .
10213	neg	an unfortunate title for a film that has nothing endearing about it .
7308	neg	the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately do n't enable them to discern flimsy screenplays .
2292	pos	if anything , the film is doing something of a public service -- shedding light on a group of extremely talented musicians who might otherwise go unnoticed and underappreciated by music fans .
25	pos	occasionally melodramatic , it 's also extremely effective .
9757	neg	the pretensions -- and disposable story -- sink the movie . and diesel is n't the actor to save it .
5030	pos	pratfalls aside , barbershop gets its greatest play from the timeless spectacle of people really talking to each other .
7002	neg	it takes a certain kind of horror movie to qualify as 'worse than expected , ' but ghost ship somehow manages to do exactly that .
10622	neg	in this film we at least see a study in contrasts ; the wide range of one actor , and the limited range of a comedian .
9187	neg	rob schneider 's infantile cross-dressing routines fill the hot chick , the latest gimmick from this unimaginative comedian .
4333	pos	there is simply no doubt that this film asks the right questions at the right time in the history of our country .
2658	pos	( rises ) above its oh-so-hollywood rejiggering and its conventional direction to give the film a soul and an unabashed sense of good old-fashioned escapism .
4966	pos	whether or not ram dass proves as clear and reliable an authority on that as he was about inner consciousness , fierce grace reassures us that he will once again be an honest and loving one .
1916	pos	what eric schaeffer has accomplished with never again may not , strictly speaking , qualify as revolutionary . but it 's defiantly and delightfully against the grain .
9747	neg	meandering and confusing .
4329	pos	mark pellington 's latest pop thriller is as kooky and overeager as it is spooky and subtly in love with myth .
3215	pos	a thoroughly engaging , surprisingly touching british comedy .
5346	neg	there is a difference between movies with the courage to go over the top and movies that do n't care about being stupid
8011	neg	i admire it and yet can not recommend it , because it overstays its natural running time .
2231	pos	drug abuse , infidelity and death are n't usually comedy fare , but turpin 's film allows us to chuckle through the angst .
2807	pos	the movie has no respect for laws , political correctness or common decency , but it displays something more important : respect for its flawed , crazy people .
7464	neg	the character is too forced and overwritten to be funny or believable much of the time , and clayburgh does n't always improve the over-the-top mix .
8765	neg	hollywood has taken quite a nosedive from alfred hitchcock 's imaginative flight to shyamalan 's self-important summer fluff .
9358	neg	no film could possibly be more contemptuous of the single female population .
9531	neg	it 's a frankenstein-monster of a film that does n't know what it wants to be .
2763	pos	intelligent and moving .
6254	neg	pure of intention and passably diverting , his secret life is light , innocuous and unremarkable .
2764	pos	fathers and sons , and the uneasy bonds between them , rarely have received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film .
1175	pos	if director michael dowse only superficially understands his characters , he does n't hold them in contempt .
7389	neg	this film was made to get laughs from the slowest person in the audience -- just pure slapstick with lots of inane , inoffensive screaming and exaggerated facial expressions .
3332	pos	offers the flash of rock videos fused with solid performances and eerie atmosphere .
4188	pos	a gem of a movie .
6125	neg	feels like the work of someone who may indeed have finally aged past his prime . . . and , perhaps more than he realizes , just wants to be liked by the people who can still give him work .
603	pos	the warm presence of zhao benshan makes the preposterous lying hero into something more than he reasonably should be .
10227	neg	perhaps even the slc high command found writer-director mitch davis 's wall of kitsch hard going .
2550	pos	a conventional , but well-crafted film about a historic legal battle in ireland over a man 's right to raise his own children .
6741	neg	there 's no palpable chemistry between lopez and male lead ralph fiennes , plus the script by working girl scribe kevin wade is workmanlike in the extreme .
816	pos	often moving and explores the discomfort inherent in the contacts between the american 'hosts ' and their 'guests . '
10221	neg	none of this has the suavity or classical familiarity of bond , but much of it is good for a laugh . the problem with `` xxx `` is that its own action is n't very effective .
9538	neg	summer 's far too fleeting to squander on offal like this .
1557	pos	all-in-all , the film is an enjoyable and frankly told tale of a people who live among us , but not necessarily with us .
9716	neg	a somewhat disappointing and meandering saga .
3992	pos	300 years of russian history and culture compressed into an evanescent , seamless and sumptuous stream of consciousness .
6677	neg	despite bearing the paramount imprint , it 's a bargain-basement european pickup . what 's hard to understand is why anybody picked it up . wiser souls would have tactfully pretended not to see it and left it lying there
7135	neg	director uwe boll and the actors provide scant reason to care in this crude '70s throwback .
3547	pos	hugely entertaining from start to finish , featuring a fall from grace that still leaves shockwaves , it will gratify anyone who has ever suspected hollywood of being overrun by corrupt and hedonistic weasels .
4239	pos	this is a dark , gritty , sometimes funny little gem .
10253	neg	a bland , obnoxious 88-minute infomercial for universal studios and its ancillary products .
9080	neg	behind the glitz , hollywood is sordid and disgusting . quelle surprise !
2369	pos	with notorious c . h . o . cho proves she has the stuff to stand tall with pryor , carlin and murphy .
8443	neg	will anyone who is n't a fangoria subscriber be excited that it has n't gone straight to video ?
4989	pos	writer/ director m . night shyamalan 's ability to pull together easily accessible stories that resonate with profundity is undeniable .
3014	pos	my wife is an actress works as well as it does because [ the leads ] are such a companionable couple .
1771	pos	it 's a technically superb film , shining with all the usual spielberg flair , expertly utilizing the talents of his top-notch creative team .
10013	neg	such a fine idea for a film , and such a stultifying , lifeless execution .
3142	pos	the faithful will enjoy this sometimes wry adaptation of v . s . naipaul 's novel , but newcomers may find themselves stifling a yawn or two during the first hour .
2629	pos	adaptation is simply brilliant .
4252	pos	shanghai ghetto may not be as dramatic as roman polanski 's the pianist , but its compassionate spirit soars every bit as high .
9718	neg	an empty , ugly exercise in druggy trance-noir and trumped-up street credibility .
1336	pos	by the end of the movie , you 're definitely convinced that these women are spectacular .
9680	neg	after the first 10 minutes , which is worth seeing , the movie sinks into an abyss of clichés , depression and bad alternative music .
